Timestamp,What is the average daily screen time on your phone?,Which kinds of apps do you spend the most time on? ,How do you usually feel after long periods of time spent on your mobile devices? ,What is your current GPA? ,Do you think that your phone time affects your academic performance?,Have you tried to reduce your screen time?,What steps have you taken to limit your screen time?,Do you think you spend too much time on your phone?,What time of day do you most frequently find yourself on your phone?,How often do you use your digital devices for academic purposes?,Do you engage in any physical activity?,"On a scale, how often does your screen time affect your ability to perform physical activity. ",What types of interventions or tools would you find helpful in managing your screen time?,Are you happy with the way your screen time is displayed?,What other features would you like to see in a tool designed to help reduce screen time?,How often do you experience any physical discomfort after prolonged screen use?,What sorts of symptoms do you experience when you have prolonged screen time?,"On a scale of Negatively to Positively, how would you rank the use of digital devices for academic purposes?",How is your digital device usage affecting your social interactions?,Do you find yourself engaging in face-to-face conversations less than digital interactions,,How often do you check social media first thing in the morning?
4/17/2024 11:17:38,2-4 hours,Social Media,Disappointed,2.999 - 2.7,Yes,Yes,Deleting applications,Yes,,,,,,,,,,,,,,
4/17/2024 11:19:27,4-6 hours,Social Media,Disappointed,< 2.7,Yes,Yes,Deleting applications,Yes,,,,,,,,,,,,,,
4/17/2024 11:22:23,8+ hours,Social Media,Content,3.399 - 3.0,No,No,Doing other activities,No,,,,,,,,,,,,,,
4/17/2024 11:24:22,4-6 hours,Social Media,Disappointed,3.799 - 3.4,No,Yes,Deleting applications,Yes,,,,,,,,,,,,,,
4/17/2024 11:24:40,6-8 hours,Entertainment,Disappointed,3.399 - 3.0,Yes,Yes,Adderall,Yes,,,,,,,,,,,,,,
4/17/2024 11:26:08,6-8 hours,Entertainment,Anxious,3.799 - 3.4,No,Yes,Doing other activities,Yes,,,,,,,,,,,,,,
4/17/2024 14:08:34,8+ hours,Entertainment,Disappointed,2.999 - 2.7,Yes,Yes,Deleting applications,Yes,,,,,,,,,,,,,,
4/17/2024 14:12:00,6-8 hours,Entertainment,Anxious,3.399 - 3.0,Yes,No,N/a,Yes,,,,,,,,,,,,,,
4/17/2024 15:08:43,8+ hours,Social Media,Lonely,< 2.7,No,Yes,Doing other activities,No,Evening (6:00 PM - 9:00 PM),Couple times a week,Yes,3,outdoor activities ,No,different color tones to the screen ,4,"blurry eyes, more anxiety ",3,3,No,,
4/17/2024 15:09:48,8+ hours,Social Media,Anxious,3.799 - 3.4,No,Yes,Doing other activities,Yes,Night (9:00 PM - 12:00 AM),Multiple times a day,Yes,2,distractions with activities that involve human interactions,No,something that reduces guilt for using digital devices,4,lethargic ,4,2,Yes,,
4/17/2024 15:11:37,8+ hours,Social Media,Content,3.799 - 3.4,No,No,App Time Limiters,Yes,Morning (9:00 AM - 12:00 PM),Multiple times a day,Yes,3,idk,No,idk,3,,3,4,No,,
4/17/2024 15:12:22,8+ hours,School & Social Media,Content,3.399 - 3.0,Yes,Yes,Leave phone in another place,Yes,Evening (6:00 PM - 9:00 PM),Multiple times a day,Yes,1,"Put it in my backpack, put it on silent ",Yes,Timer ,2,Blurred vision and headaches ,3,2,Yes,,
4/17/2024 15:21:41,4-6 hours,Social Media,Content,3.799 - 3.4,Yes,Yes,App Time Limiters,Yes,Evening (6:00 PM - 9:00 PM),Multiple times a day,Yes,2,do not disturb,Yes,idk,1,,4,4,No,,
4/17/2024 15:29:10,8+ hours,Social Media,Relaxed,3.8+,No,No,Leave phone in another place,Yes,Night (9:00 PM - 12:00 AM),Multiple times a day,Yes,3,I always just leave it in another place if i need to focus- the screentime limits never work for me i just plug in the passcode,Yes,Idk,2,Neck pain if im looking down at my phone,5,3,Yes,,
4/17/2024 15:32:25,8+ hours,Social Media,Content,3.8+,No,No,N/a,No,Night (9:00 PM - 12:00 AM),Multiple times a day,No,1,N/A,Yes,I dont think i need one,1,,5,3,No,,
4/17/2024 15:36:13,8+ hours,Productivity & Finance,Content,3.799 - 3.4,No,Yes,Doing other activities,Yes,Evening (6:00 PM - 9:00 PM),Multiple times a day,Yes,4,Other activities,No,Suggestion for other things ,4,,4,3,Yes,,
4/17/2024 15:38:01,6-8 hours,Entertainment,Disappointed,3.799 - 3.4,Yes,Yes,Leave phone in another place,Yes,Evening (6:00 PM - 9:00 PM),Multiple times a day,Yes,1,maybe friends have to approve unlocking screen time? because i usually bypass the passcode,Yes,i like it the way it is,3,"neck/back aches, headaches, fatigued",5,4,No,,
4/17/2024 20:23:54,4-6 hours,Entertainment,Decompressed,3.799 - 3.4,No,Yes,App Time Limiters,Yes,Evening (6:00 PM - 9:00 PM),Multiple times a day,Yes,1,Having a flip phone,Yes,Buddy system (accountability partner),4,"Headache, fatigue, eye strain, anxiety",5,3,No,,
4/17/2024 20:29:08,4-6 hours,Social Media,Anxious,3.8+,Yes,Yes,App Time Limiters,Yes,Night (9:00 PM - 12:00 AM),Multiple times a day,Yes,1,,Yes,,1,,5,2,Yes,,
4/17/2024 20:47:17,6-8 hours,Social Media,Envious,2.999 - 2.7,Yes,Yes,Just trying to stop,Yes,Night (9:00 PM - 12:00 AM),Multiple times a day,No,4,Doing it with a friend who is trying to reduce screen time too.  ,Yes,Something that would make it rewarding to do something else and out the phone down. ,5,"Head ache, dry eyes from not blinking, short of breath from not breathing",3,2,No,,
4/17/2024 20:47:20,4-6 hours,"mail, texting, google",Accomplished,3.399 - 3.0,Yes,Yes,Leave phone in another place,Yes,Early Morning (6:00 AM - 9:00 AM),Multiple times a day,Yes,1,"accountability partner, working in a group, time limiting apps, deleting social media",Yes,"voice interruption to tell me how long I have been on the device, auto shut dowwn,breathing app of up and down fingers so that I can take a break to breath, blink and reevaluate how I am spending my time, my to do list flashes every 20 minutes...",4,"sore thumbs, sore neck and back",3,5,Yes,,
4/17/2024 20:53:40,8+ hours,Entertainment,Sad,3.399 - 3.0,Yes,Yes,All of the above.,Yes,All day,Multiple times a day,No,5,"a constant clock on every screen showing minutes and seconds, and something that would tell me what I could have done in the past 30-60 minutes rather than on social media",it is hidden so easy to get lost in time and not pay attention,"bigger clock, something that tells how many steps I have taken while on the phone, something that reminds me of how many steps I could have taken and rather than improving my physical health it has infact deteriorated while I am sitting on the phone.  ",5,i am exhausted and wrists are sore.,3,1,Yes,,
4/17/2024 21:02:22,6-8 hours,Social Media,angry with myself for wasting time,2.999 - 2.7,Yes,No,N/a,Yes,evening and night 6pm-3am,Multiple times a day,No,5,a social media platform where i am encouraged to be social and exercise rather than just seeing how everyone else is having a better live than me,it is easy to ignore the time because it is so small and it isn’t on every screen/app,positive reinforcment or encouragement to do something else and then report back to the app of the physical exercise I have done or ,5,"i am in a bad mood, tired and don’t feel social",4,1,No,,
4/18/2024 11:05:24,4-6 hours,Social Media,Anxious,3.399 - 3.0,Yes,Yes,Leave phone in another place,Yes,Night (9:00 PM - 12:00 AM),Multiple times a day,Yes,2,,Yes,,3,,4,4,No,,
4/18/2024 12:05:42,4-6 hours,Social Media,Indifferent,3.799 - 3.4,No,Yes,Deleting applications,No,Night (9:00 PM - 12:00 AM),Multiple times a day,Yes,1,,Yes,,1,,4,5,No,,
4/18/2024 12:14:17,6-8 hours,Social Media,Content,3.799 - 3.4,Yes,Yes,Leave phone in another place,Yes,Night (9:00 PM - 12:00 AM),Multiple times a day,Yes,4,,No,,1,,2,3,Yes,,
4/18/2024 19:22:47,4-6 hours,Games,Anxious,3.799 - 3.4,Yes,Yes,Doing other activities,Yes,Night (9:00 PM - 12:00 AM),Multiple times a day,No,4,,No,,4,,2,4,No,,
4/19/2024 11:17:34,4-6 hours,Social Media,Anxious,3.8+,Yes,Yes,App Time Limiters,Yes,Evening (6:00 PM - 9:00 PM),Multiple times a day,Yes,2,,Yes,,1,,2,3,No,,
4/24/2024 14:36:01,4-6 hours,Social Media,Sad,3.8+,Yes,Yes,Deleting applications,Yes,Night (9:00 PM - 12:00 AM),Multiple times a day,Yes,4,"App Limiters, deleting apps, finding other productive ways to spend time",Yes,none,2,"sadness, hopelessness, tiredness, disappointment, frustration",1,3,No,,
